Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2025-09-25,2025-09-25 05:37 CEST,BIS,"https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.XM?","https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.XM?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2004-07-31,F:Free,,A:Normal value,112.2
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2004-08-31,F:Free,,A:Normal value,112.08
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2004-09-30,F:Free,,A:Normal value,112.21
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2004-10-31,F:Free,,A:Normal value,113.41
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2004-11-30,F:Free,,A:Normal value,114.73
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2004-12-31,F:Free,,A:Normal value,116.45
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-01-31,F:Free,,A:Normal value,113.87
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-02-28,F:Free,,A:Normal value,112.59
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-03-31,F:Free,,A:Normal value,114.07
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-04-30,F:Free,,A:Normal value,113.15
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-05-31,F:Free,,A:Normal value,111.96
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-06-30,F:Free,,A:Normal value,109.13
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-07-31,F:Free,,A:Normal value,108.9
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-08-31,F:Free,,A:Normal value,109.5
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-09-30,F:Free,,A:Normal value,108.93
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-10-31,F:Free,,A:Normal value,108.32
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-11-30,F:Free,,A:Normal value,107.24
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2005-12-31,F:Free,,A:Normal value,107.53
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-01-31,F:Free,,A:Normal value,107.23
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-02-28,F:Free,,A:Normal value,106.12
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-03-31,F:Free,,A:Normal value,107.46
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-04-30,F:Free,,A:Normal value,108.74
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-05-31,F:Free,,A:Normal value,110.48
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-06-30,F:Free,,A:Normal value,111.18
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-07-31,F:Free,,A:Normal value,111.09
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-08-31,F:Free,,A:Normal value,110.86
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-09-30,F:Free,,A:Normal value,110.47
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-10-31,F:Free,,A:Normal value,109.79
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-11-30,F:Free,,A:Normal value,110.31
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2006-12-31,F:Free,,A:Normal value,111.46
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-01-31,F:Free,,A:Normal value,109.93
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-02-28,F:Free,,A:Normal value,110.07
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-03-31,F:Free,,A:Normal value,111.23
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-04-30,F:Free,,A:Normal value,112.22
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-05-31,F:Free,,A:Normal value,111.89
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-06-30,F:Free,,A:Normal value,111.28
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-07-31,F:Free,,A:Normal value,111.51
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-08-31,F:Free,,A:Normal value,111.18
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-09-30,F:Free,,A:Normal value,112.12
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-10-31,F:Free,,A:Normal value,112.88
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-11-30,F:Free,,A:Normal value,114.55
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2007-12-31,F:Free,,A:Normal value,114.43
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-01-31,F:Free,,A:Normal value,113.81
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-02-29,F:Free,,A:Normal value,112.92
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-03-31,F:Free,,A:Normal value,116.78
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-04-30,F:Free,,A:Normal value,117.62
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-05-31,F:Free,,A:Normal value,116.88
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-06-30,F:Free,,A:Normal value,116.42
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-07-31,F:Free,,A:Normal value,116.02
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-08-31,F:Free,,A:Normal value,113.05
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-09-30,F:Free,,A:Normal value,111.64
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-10-31,F:Free,,A:Normal value,109.11
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-11-30,F:Free,,A:Normal value,108.28
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2008-12-31,F:Free,,A:Normal value,113.96
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-01-31,F:Free,,A:Normal value,112.96
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-02-28,F:Free,,A:Normal value,112.37
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-03-31,F:Free,,A:Normal value,114.91
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-04-30,F:Free,,A:Normal value,113.87
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-05-31,F:Free,,A:Normal value,114.31
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-06-30,F:Free,,A:Normal value,115.69
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-07-31,F:Free,,A:Normal value,114.66
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-08-31,F:Free,,A:Normal value,114.86
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-09-30,F:Free,,A:Normal value,115.91
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-10-31,F:Free,,A:Normal value,116.93
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-11-30,F:Free,,A:Normal value,116.76
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2009-12-31,F:Free,,A:Normal value,115.64
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-01-31,F:Free,,A:Normal value,111.72
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-02-28,F:Free,,A:Normal value,108.68
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-03-31,F:Free,,A:Normal value,108.56
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-04-30,F:Free,,A:Normal value,107.04
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-05-31,F:Free,,A:Normal value,103.65
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-06-30,F:Free,,A:Normal value,101.78
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-07-31,F:Free,,A:Normal value,103.39
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-08-31,F:Free,,A:Normal value,103.02
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-09-30,F:Free,,A:Normal value,103.31
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-10-31,F:Free,,A:Normal value,106.76
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-11-30,F:Free,,A:Normal value,105.26
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2010-12-31,F:Free,,A:Normal value,103.24
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-01-31,F:Free,,A:Normal value,101.88
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-02-28,F:Free,,A:Normal value,102.96
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-03-31,F:Free,,A:Normal value,105.6
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-04-30,F:Free,,A:Normal value,107.31
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-05-31,F:Free,,A:Normal value,106.14
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-06-30,F:Free,,A:Normal value,106.37
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-07-31,F:Free,,A:Normal value,104.73
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-08-31,F:Free,,A:Normal value,105.15
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-09-30,F:Free,,A:Normal value,104.72
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-10-31,F:Free,,A:Normal value,105.28
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-11-30,F:Free,,A:Normal value,104.75
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2011-12-31,F:Free,,A:Normal value,103.2
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-01-31,F:Free,,A:Normal value,99.71
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-02-29,F:Free,,A:Normal value,100.26
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-03-31,F:Free,,A:Normal value,101.41
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-04-30,F:Free,,A:Normal value,101.42
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-05-31,F:Free,,A:Normal value,100.16
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-06-30,F:Free,,A:Normal value,99.63
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-07-31,F:Free,,A:Normal value,97.12
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-08-31,F:Free,,A:Normal value,97.12
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-09-30,F:Free,,A:Normal value,99.58
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-10-31,F:Free,,A:Normal value,100.11
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-11-30,F:Free,,A:Normal value,99.41
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2012-12-31,F:Free,,A:Normal value,100.98
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-01-31,F:Free,,A:Normal value,101.02
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-02-28,F:Free,,A:Normal value,101.81
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-03-31,F:Free,,A:Normal value,101.38
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-04-30,F:Free,,A:Normal value,101.39
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-05-31,F:Free,,A:Normal value,101.64
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-06-30,F:Free,,A:Normal value,103.52
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-07-31,F:Free,,A:Normal value,102.82
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-08-31,F:Free,,A:Normal value,104.08
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-09-30,F:Free,,A:Normal value,104.18
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-10-31,F:Free,,A:Normal value,104.77
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-11-30,F:Free,,A:Normal value,104.6
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2013-12-31,F:Free,,A:Normal value,106.31
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-01-31,F:Free,,A:Normal value,104.88
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-02-28,F:Free,,A:Normal value,105.15
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-03-31,F:Free,,A:Normal value,107.07
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-04-30,F:Free,,A:Normal value,106.58
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-05-31,F:Free,,A:Normal value,105.48
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-06-30,F:Free,,A:Normal value,104.64
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-07-31,F:Free,,A:Normal value,103.44
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-08-31,F:Free,,A:Normal value,102.84
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-09-30,F:Free,,A:Normal value,101.49
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-10-31,F:Free,,A:Normal value,100.73
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-11-30,F:Free,,A:Normal value,100.64
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2014-12-31,F:Free,,A:Normal value,101.26
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-01-31,F:Free,,A:Normal value,96.21
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-02-28,F:Free,,A:Normal value,94.52
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-03-31,F:Free,,A:Normal value,92.58
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-04-30,F:Free,,A:Normal value,91.81
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-05-31,F:Free,,A:Normal value,93.79
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-06-30,F:Free,,A:Normal value,94.83
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-07-31,F:Free,,A:Normal value,93.3
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-08-31,F:Free,,A:Normal value,95.7
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-09-30,F:Free,,A:Normal value,97.21
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-10-31,F:Free,,A:Normal value,96.78
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-11-30,F:Free,,A:Normal value,93.58
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2015-12-31,F:Free,,A:Normal value,95.37
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-01-31,F:Free,,A:Normal value,95.37
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-02-29,F:Free,,A:Normal value,96.29
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-03-31,F:Free,,A:Normal value,96.39
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-04-30,F:Free,,A:Normal value,97.03
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-05-31,F:Free,,A:Normal value,97.71
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-06-30,F:Free,,A:Normal value,97.31
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-07-31,F:Free,,A:Normal value,96.53
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-08-31,F:Free,,A:Normal value,96.96
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-09-30,F:Free,,A:Normal value,97.32
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-10-31,F:Free,,A:Normal value,97.11
