Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2025-09-25,2025-09-25 05:38 CEST,BIS,"https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.US?","https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.US?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-02-28,F:Free,,A:Normal value,91.77
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-03-31,F:Free,,A:Normal value,91.69
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-04-30,F:Free,,A:Normal value,92.95
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-05-31,F:Free,,A:Normal value,93.19
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-06-30,F:Free,,A:Normal value,94.3
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-07-31,F:Free,,A:Normal value,94.92
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-08-31,F:Free,,A:Normal value,93.94
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-09-30,F:Free,,A:Normal value,94.51
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-10-31,F:Free,,A:Normal value,95.61
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-11-30,F:Free,,A:Normal value,95.56
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2005-12-31,F:Free,,A:Normal value,94.38
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-01-31,F:Free,,A:Normal value,93.51
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-02-28,F:Free,,A:Normal value,93.66
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-03-31,F:Free,,A:Normal value,94.23
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-04-30,F:Free,,A:Normal value,93.95
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-05-31,F:Free,,A:Normal value,92.28
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-06-30,F:Free,,A:Normal value,93.74
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-07-31,F:Free,,A:Normal value,93.7
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-08-31,F:Free,,A:Normal value,93.02
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-09-30,F:Free,,A:Normal value,92.63
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-10-31,F:Free,,A:Normal value,92.44
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-11-30,F:Free,,A:Normal value,91.31
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2006-12-31,F:Free,,A:Normal value,90.24
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-01-31,F:Free,,A:Normal value,91.45
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-02-28,F:Free,,A:Normal value,91.23
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-03-31,F:Free,,A:Normal value,91.31
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-04-30,F:Free,,A:Normal value,90.38
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-05-31,F:Free,,A:Normal value,90.0
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-06-30,F:Free,,A:Normal value,89.9
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-07-31,F:Free,,A:Normal value,88.51
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-08-31,F:Free,,A:Normal value,88.48
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-09-30,F:Free,,A:Normal value,87.21
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-10-31,F:Free,,A:Normal value,85.32
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-11-30,F:Free,,A:Normal value,84.04
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2007-12-31,F:Free,,A:Normal value,84.43
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-01-31,F:Free,,A:Normal value,83.9
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-02-29,F:Free,,A:Normal value,82.76
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-03-31,F:Free,,A:Normal value,81.49
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-04-30,F:Free,,A:Normal value,81.27
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-05-31,F:Free,,A:Normal value,81.88
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-06-30,F:Free,,A:Normal value,82.41
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-07-31,F:Free,,A:Normal value,81.92
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-08-31,F:Free,,A:Normal value,83.57
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-09-30,F:Free,,A:Normal value,85.33
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-10-31,F:Free,,A:Normal value,90.14
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-11-30,F:Free,,A:Normal value,91.08
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2008-12-31,F:Free,,A:Normal value,89.56
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-01-31,F:Free,,A:Normal value,90.47
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-02-28,F:Free,,A:Normal value,92.92
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-03-31,F:Free,,A:Normal value,93.46
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-04-30,F:Free,,A:Normal value,91.27
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-05-31,F:Free,,A:Normal value,88.7
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-06-30,F:Free,,A:Normal value,88.35
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-07-31,F:Free,,A:Normal value,87.97
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-08-31,F:Free,,A:Normal value,86.75
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-09-30,F:Free,,A:Normal value,85.98
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-10-31,F:Free,,A:Normal value,84.75
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-11-30,F:Free,,A:Normal value,84.17
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2009-12-31,F:Free,,A:Normal value,84.11
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-01-31,F:Free,,A:Normal value,84.38
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-02-28,F:Free,,A:Normal value,85.16
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-03-31,F:Free,,A:Normal value,84.68
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-04-30,F:Free,,A:Normal value,84.22
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-05-31,F:Free,,A:Normal value,86.74
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-06-30,F:Free,,A:Normal value,87.36
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-07-31,F:Free,,A:Normal value,85.85
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-08-31,F:Free,,A:Normal value,84.97
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-09-30,F:Free,,A:Normal value,83.95
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-10-31,F:Free,,A:Normal value,81.26
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-11-30,F:Free,,A:Normal value,81.21
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2010-12-31,F:Free,,A:Normal value,81.7
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-01-31,F:Free,,A:Normal value,80.91
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-02-28,F:Free,,A:Normal value,80.24
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-03-31,F:Free,,A:Normal value,79.88
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-04-30,F:Free,,A:Normal value,78.83
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-05-31,F:Free,,A:Normal value,78.99
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-06-30,F:Free,,A:Normal value,78.96
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-07-31,F:Free,,A:Normal value,78.44
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-08-31,F:Free,,A:Normal value,78.86
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-09-30,F:Free,,A:Normal value,80.98
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-10-31,F:Free,,A:Normal value,81.47
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-11-30,F:Free,,A:Normal value,81.79
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2011-12-31,F:Free,,A:Normal value,82.1
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-01-31,F:Free,,A:Normal value,81.82
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-02-29,F:Free,,A:Normal value,80.5
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-03-31,F:Free,,A:Normal value,81.22
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-04-30,F:Free,,A:Normal value,81.56
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-05-31,F:Free,,A:Normal value,83.02
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-06-30,F:Free,,A:Normal value,84.19
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-07-31,F:Free,,A:Normal value,83.64
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-08-31,F:Free,,A:Normal value,83.06
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-09-30,F:Free,,A:Normal value,81.8
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-10-31,F:Free,,A:Normal value,81.32
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-11-30,F:Free,,A:Normal value,81.48
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2012-12-31,F:Free,,A:Normal value,80.5
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-01-31,F:Free,,A:Normal value,80.7
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-02-28,F:Free,,A:Normal value,81.38
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-03-31,F:Free,,A:Normal value,82.27
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-04-30,F:Free,,A:Normal value,81.79
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-05-31,F:Free,,A:Normal value,82.38
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-06-30,F:Free,,A:Normal value,83.07
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-07-31,F:Free,,A:Normal value,83.52
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-08-31,F:Free,,A:Normal value,83.26
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-09-30,F:Free,,A:Normal value,82.86
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-10-31,F:Free,,A:Normal value,81.7
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-11-30,F:Free,,A:Normal value,82.11
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2013-12-31,F:Free,,A:Normal value,82.06
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-01-31,F:Free,,A:Normal value,82.96
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-02-28,F:Free,,A:Normal value,83.04
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-03-31,F:Free,,A:Normal value,83.33
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-04-30,F:Free,,A:Normal value,83.17
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-05-31,F:Free,,A:Normal value,83.1
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-06-30,F:Free,,A:Normal value,83.38
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-07-31,F:Free,,A:Normal value,83.14
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-08-31,F:Free,,A:Normal value,83.61
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-09-30,F:Free,,A:Normal value,84.63
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-10-31,F:Free,,A:Normal value,85.4
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-11-30,F:Free,,A:Normal value,86.34
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2014-12-31,F:Free,,A:Normal value,87.77
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-01-31,F:Free,,A:Normal value,89.45
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-02-28,F:Free,,A:Normal value,90.55
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-03-31,F:Free,,A:Normal value,92.44
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-04-30,F:Free,,A:Normal value,91.93
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-05-31,F:Free,,A:Normal value,91.52
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-06-30,F:Free,,A:Normal value,92.4
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-07-31,F:Free,,A:Normal value,93.87
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-08-31,F:Free,,A:Normal value,95.19
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-09-30,F:Free,,A:Normal value,95.55
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-10-31,F:Free,,A:Normal value,94.62
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-11-30,F:Free,,A:Normal value,95.95
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2015-12-31,F:Free,,A:Normal value,96.42
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-01-31,F:Free,,A:Normal value,98.74
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-02-29,F:Free,,A:Normal value,97.36
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-03-31,F:Free,,A:Normal value,95.73
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-04-30,F:Free,,A:Normal value,94.5
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-05-31,F:Free,,A:Normal value,95.82
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-06-30,F:Free,,A:Normal value,96.44
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-07-31,F:Free,,A:Normal value,96.85
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-08-31,F:Free,,A:Normal value,95.99
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-09-30,F:Free,,A:Normal value,96.61
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-10-31,F:Free,,A:Normal value,97.39
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-11-30,F:Free,,A:Normal value,99.66
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2016-12-31,F:Free,,A:Normal value,101.16
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-01-31,F:Free,,A:Normal value,101.35
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-02-28,F:Free,,A:Normal value,99.84
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-03-31,F:Free,,A:Normal value,99.29
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-04-30,F:Free,,A:Normal value,98.55
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-05-31,F:Free,,A:Normal value,98.14
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-06-30,F:Free,,A:Normal value,96.85
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-07-31,F:Free,,A:Normal value,95.47
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-08-31,F:Free,,A:Normal value,94.27
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-09-30,F:Free,,A:Normal value,93.58
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-10-31,F:Free,,A:Normal value,95.04
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,2017-11-30,F:Free,,A:Normal value,95.02
