Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2025-09-25,2025-09-26 01:28 CEST,BIS,"https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.GB?","https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.GB?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2016-09-30,F:Free,,A:Normal value,99.5
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2016-10-31,F:Free,,A:Normal value,94.28
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2016-11-30,F:Free,,A:Normal value,97.2
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2016-12-31,F:Free,,A:Normal value,99.63
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-01-31,F:Free,,A:Normal value,97.57
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-02-28,F:Free,,A:Normal value,98.49
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-03-31,F:Free,,A:Normal value,97.23
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-04-30,F:Free,,A:Normal value,99.18
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-05-31,F:Free,,A:Normal value,100.14
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-06-30,F:Free,,A:Normal value,97.97
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-07-31,F:Free,,A:Normal value,98.03
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-08-31,F:Free,,A:Normal value,96.45
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-09-30,F:Free,,A:Normal value,98.3
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-10-31,F:Free,,A:Normal value,98.55
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-11-30,F:Free,,A:Normal value,99.28
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2017-12-31,F:Free,,A:Normal value,100.07
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-01-31,F:Free,,A:Normal value,100.28
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-02-28,F:Free,,A:Normal value,100.54
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-03-31,F:Free,,A:Normal value,100.52
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-04-30,F:Free,,A:Normal value,101.8
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-05-31,F:Free,,A:Normal value,100.25
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-06-30,F:Free,,A:Normal value,99.85
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-07-31,F:Free,,A:Normal value,99.68
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-08-31,F:Free,,A:Normal value,99.25
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-09-30,F:Free,,A:Normal value,100.09
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-10-31,F:Free,,A:Normal value,100.41
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-11-30,F:Free,,A:Normal value,100.64
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2018-12-31,F:Free,,A:Normal value,98.85
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-01-31,F:Free,,A:Normal value,99.5
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-02-28,F:Free,,A:Normal value,100.71
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-03-31,F:Free,,A:Normal value,101.92
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-04-30,F:Free,,A:Normal value,101.36
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-05-31,F:Free,,A:Normal value,100.75
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-06-30,F:Free,,A:Normal value,98.64
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-07-31,F:Free,,A:Normal value,97.24
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-08-31,F:Free,,A:Normal value,96.13
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-09-30,F:Free,,A:Normal value,98.27
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-10-31,F:Free,,A:Normal value,99.63
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-11-30,F:Free,,A:Normal value,101.71
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2019-12-31,F:Free,,A:Normal value,102.77
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-01-31,F:Free,,A:Normal value,102.26
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-02-29,F:Free,,A:Normal value,102.92
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-03-31,F:Free,,A:Normal value,98.39
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-04-30,F:Free,,A:Normal value,100.51
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-05-31,F:Free,,A:Normal value,99.4
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-06-30,F:Free,,A:Normal value,98.66
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-07-31,F:Free,,A:Normal value,98.96
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-08-31,F:Free,,A:Normal value,100.2
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-09-30,F:Free,,A:Normal value,99.36
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-10-31,F:Free,,A:Normal value,99.32
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-11-30,F:Free,,A:Normal value,100.21
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2020-12-31,F:Free,,A:Normal value,99.81
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-01-31,F:Free,,A:Normal value,100.49
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-02-28,F:Free,,A:Normal value,102.07
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-03-31,F:Free,,A:Normal value,103.41
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-04-30,F:Free,,A:Normal value,103.35
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-05-31,F:Free,,A:Normal value,104.23
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-06-30,F:Free,,A:Normal value,104.48
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-07-31,F:Free,,A:Normal value,104.11
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-08-31,F:Free,,A:Normal value,104.73
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-09-30,F:Free,,A:Normal value,104.06
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-10-31,F:Free,,A:Normal value,105.14
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-11-30,F:Free,,A:Normal value,104.91
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2021-12-31,F:Free,,A:Normal value,104.88
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-01-31,F:Free,,A:Normal value,105.57
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-02-28,F:Free,,A:Normal value,105.17
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-03-31,F:Free,,A:Normal value,104.11
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-04-30,F:Free,,A:Normal value,105.16
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-05-31,F:Free,,A:Normal value,103.36
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-06-30,F:Free,,A:Normal value,102.62
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-07-31,F:Free,,A:Normal value,102.62
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-08-31,F:Free,,A:Normal value,103.03
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-09-30,F:Free,,A:Normal value,99.26
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-10-31,F:Free,,A:Normal value,101.31
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-11-30,F:Free,,A:Normal value,102.95
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2022-12-31,F:Free,,A:Normal value,104.35
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-01-31,F:Free,,A:Normal value,101.94
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-02-28,F:Free,,A:Normal value,102.15
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-03-31,F:Free,,A:Normal value,103.09
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-04-30,F:Free,,A:Normal value,105.01
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-05-31,F:Free,,A:Normal value,106.86
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-06-30,F:Free,,A:Normal value,108.86
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-07-31,F:Free,,A:Normal value,109.19
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-08-31,F:Free,,A:Normal value,108.78
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-09-30,F:Free,,A:Normal value,108.1
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-10-31,F:Free,,A:Normal value,106.84
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-11-30,F:Free,,A:Normal value,107.17
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2023-12-31,F:Free,,A:Normal value,108.35
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-01-31,F:Free,,A:Normal value,108.34
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-02-29,F:Free,,A:Normal value,108.49
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-03-31,F:Free,,A:Normal value,109.08
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-04-30,F:Free,,A:Normal value,108.65
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-05-31,F:Free,,A:Normal value,109.12
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-06-30,F:Free,,A:Normal value,110.23
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-07-31,F:Free,,A:Normal value,110.52
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-08-31,F:Free,,A:Normal value,109.79
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-09-30,F:Free,,A:Normal value,111.16
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-10-31,F:Free,,A:Normal value,111.73
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-11-30,F:Free,,A:Normal value,111.54
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2024-12-31,F:Free,,A:Normal value,111.99
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2025-01-31,F:Free,,A:Normal value,109.92
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2025-02-28,F:Free,,A:Normal value,110.88
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2025-03-31,F:Free,,A:Normal value,111.8
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2025-04-30,F:Free,,A:Normal value,112.42
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2025-05-31,F:Free,,A:Normal value,113.56
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2025-06-30,F:Free,,A:Normal value,113.71
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2025-07-31,F:Free,,A:Normal value,112.27
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,2025-08-31,F:Free,,A:Normal value,112.41
