date,price,logprice,return,volatility,volatility60
2016-10-31,698.58,6.54904970327698,0.001862651520724512,0.015109960863590264,0.013351146104711126
2016-11-01,729.21,6.5919617563692805,0.04291205309230062,0.01498593767469299,0.013352172655359408
2016-11-02,734.16,6.598726988510758,0.006765232141477284,0.016574122659998285,0.01358463113555669
2016-11-03,686.06,6.530965087458022,-0.0677619010527355,0.01645077767017411,0.013398023200601437
2016-11-04,702.11,6.554090086907102,0.023124999449080086,0.02146322745125913,0.016257890173016577
2016-11-05,704.02,6.556806764845421,0.0027166779383183126,0.021729252811803126,0.016477697507007807
2016-11-06,712.13,6.5682604790151595,0.011453714169738838,0.021720305483063827,0.01647090823319394
2016-11-07,706.09,6.559742708122057,-0.008517770893102572,0.021741835993231047,0.016385696445664528
2016-11-08,708.94,6.563770896716993,0.004028188594936033,0.02183669565628649,0.016413134648873697
2016-11-09,721.18,6.580888759386122,0.017117862669128847,0.02181369940839314,0.01641489315851469
2016-11-10,713.21,6.569775907203082,-0.011112852183039479,0.020764236008575788,0.016000772124833716
2016-11-11,715.64,6.573177247221622,0.0034013400185397558,0.02083764424715862,0.016103528128363628
2016-11-12,703.76,6.556437388944419,-0.016739858277203368,0.02081081477181603,0.01610263733286112
2016-11-13,702.35,6.554431855276919,-0.0020055336675000035,0.021165432285852534,0.016302292162045994
2016-11-14,705.55,6.55897764050377,0.004545785226850896,0.0211696235795324,0.01628567068399067
2016-11-15,712.16,6.568302605267544,0.00932496476377409,0.021169370314260222,0.01628734050705585
2016-11-16,740.9,6.607865663422611,0.039563058155067665,0.02114544631279967,0.016299387517502605
2016-11-17,738.48,6.604594019681896,-0.0032716437407156462,0.022108157299715426,0.01698662056025532
2016-11-18,748.43,6.617977679112299,0.013383659430402872,0.02194739937623693,0.017001978825889764
2016-11-19,750.41,6.620619723829234,0.002642044716935743,0.021968467197485644,0.017040754242229787
2016-11-20,728.37,6.59080916084383,-0.02981056298540441,0.021963763877022993,0.01675860017963837
2016-11-21,736.5,6.601909235902685,0.011100075058855019,0.022213035510369433,0.01731241275147073
2016-11-22,748.12,6.617563392914799,0.015654157012114034,0.022203200031837317,0.01730862500909117
2016-11-23,741.17,6.608230018686515,-0.00933337422828373,0.02227257543153078,0.017370828891471637
2016-11-24,736.75,6.602248621617804,-0.00598139706871148,0.022427491724224292,0.01743066447333095
2016-11-25,738.2,6.604214790595898,0.001966168978094096,0.02188910514314639,0.017444518612661514
2016-11-26,732.73,6.596777284779744,-0.007437505816153767,0.021776154920753153,0.01742473837258951
2016-11-27,727.76,6.589971323513806,-0.00680596126593791,0.021844719195998234,0.017472423700932535
2016-11-28,731.84,6.595561910834416,0.005590587320609686,0.02066792838515918,0.017520914482138106
2016-11-29,731.81,6.595520917427517,-4.0993406899225704e-05,0.020055591080901256,0.017519930249994962
2016-11-30,742.36,6.609834300710104,0.014313383282587466,0.02005804676851307,0.017504254672176967
2016-12-01,753.06,6.62414490590041,0.014310605190305914,0.018604903992642054,0.017524073553219614
2016-12-02,771.17,6.647908842124758,0.02376393622434758,0.018746190266573683,0.01758203616646953
2016-12-03,764.83,6.639653586909297,-0.008255255215460444,0.013840284318720657,0.01774451961083042
2016-12-04,766.37,6.641665081840398,0.0020114949311009767,0.013517197239193379,0.017816055617967348
2016-12-05,752.24,6.623055421968822,-0.01860965987157659,0.013518267079253339,0.017806035759636137
2016-12-06,758.69,6.63159326181694,0.008537839848118622,0.013985611487342776,0.018031881811503774
2016-12-07,763.91,6.638449981180312,0.006856719363371511,0.013890623984151867,0.018040113941924955
2016-12-08,768.67,6.6446617486649355,0.00621176748462382,0.013911814891197775,0.018023695007080117
2016-12-09,769.84,6.646182701048145,0.001520952383209817,0.013649585858938851,0.01801798373285899
2016-12-10,773.13,6.650447210385338,0.004264509337192912,0.013409034993754104,0.017292065518488647
2016-12-11,768.23,6.644089167479405,-0.006358042905933559,0.013411755192175509,0.017230231936290533
2016-12-12,778.43,6.65727907072522,0.013189903245815593,0.013007780482514506,0.01726487704221965
2016-12-13,778.22,6.657009260554309,-0.00026981017091110004,0.013103706529409264,0.017311005693080993
2016-12-14,775.89,6.654010757558053,-0.002998502996256036,0.013121091345387935,0.01730567940544405
2016-12-15,775.57,6.653598242888596,-0.00041251466945713133,0.013121248871039558,0.017324680016256713
2016-12-16,781.34,6.661010394415601,0.007412151527004696,0.011078941185762654,0.01730325495480004
2016-12-17,788.88,6.670614218024074,0.009603823608473228,0.01108958042696538,0.01728970687624254
2016-12-18,788.44,6.670056309658729,-0.0005579083653453054,0.010971930399383495,0.017197719951379073
2016-12-19,790.12,6.6721848326597994,0.0021285230010708034,0.01097940462372129,0.017200628932605787
2016-12-20,799.72,6.684261666403632,0.012076833743832616,0.009155631129081567,0.017200162022307886
2016-12-21,826.62,6.7173450972845625,0.033083430880930464,0.009188968433633996,0.016739972224423774
2016-12-22,859.37,6.756199562656192,0.03885446537162984,0.010529272760953237,0.01714810064113041
2016-12-23,917.1,6.821216517564898,0.06501695490870585,0.012123056852195311,0.017717960170043526
2016-12-24,891.68,6.793107323821226,-0.028109193743672378,0.01626587389344406,0.01937715865099889
2016-12-25,894.34,6.796086016071885,0.002978692250659165,0.01754326055547947,0.01956867985664439
2016-12-26,902.61,6.805290566436336,0.009204550364451336,0.017353025697329456,0.01952575275105444
2016-12-27,929.12,6.83423790162374,0.028947335187403667,0.017155863336185174,0.019534138664967143
2016-12-28,977.14,6.884629937580399,0.05039203595665942,0.0176089522508655,0.01924900780109759
2016-12-29,971.72,6.879067697117883,-0.005562240462516854,0.019182959441773912,0.01973920356053734
2016-12-30,960.93,6.86790156552643,-0.011166131591452633,0.019376293317861237,0.019787824190349877
2016-12-31,966.57,6.873753722306122,0.005852156779692308,0.019714838341472665,0.0192752341697811
2017-01-01,998.05,6.905803375256892,0.03204965295076967,0.019495848592803712,0.019273895104067903
2017-01-02,1019.2,6.926773284817899,0.020969909561006972,0.019746348628917804,0.017060809312230387
2017-01-03,1035.53,6.9426686519273195,0.015895367109420633,0.019814338617002755,0.017026554625398996
2017-01-04,1130.85,7.030724841325821,0.08805618939850124,0.019067411301492844,0.017064913879452023
2017-01-05,990.67,6.8983814819014295,-0.13234335942439124,0.023822291268532584,0.02009097310661283
2017-01-06,894.03,6.795739331657469,-0.10264215024396073,0.03611553804650699,0.02708067647046296
2017-01-07,900.08,6.802483648262816,0.006744316605347578,0.04164513360690309,0.030537112152826215
2017-01-08,908.09,6.811343492632067,0.008859844369250247,0.0416399057414753,0.030489708282019558
2017-01-09,901.88,6.804481473518312,-0.006862019113754947,0.04164421447905413,0.030432600915788036
2017-01-10,905.76,6.80877437028835,0.00429289677003819,0.04164946530928754,0.030465945441293864
2017-01-11,784.28,6.664766099447221,-0.14400827084112855,0.0416237927094445,0.03034283314752374
2017-01-12,799.43,6.683898973719169,0.019132874271948097,0.05001384295084489,0.0359614551358187
2017-01-13,824.5,6.714777141999654,0.030878168280484175,0.05013094019894867,0.03603024620842599
2017-01-14,817.83,6.706654491043475,-0.008122650956178923,0.05043459106063501,0.03621338205400636
2017-01-15,821.91,6.7116309000107215,0.004976408967246826,0.05045875402854958,0.035902333029325564
2017-01-16,828.31,6.719387480451781,0.007756580441059313,0.050439767248105616,0.03589880006070932
2017-01-17,904.15,6.806995275830989,0.08760779537920804,0.05045178508876175,0.035874999866977716
2017-01-18,873.93,6.773000280914856,-0.03399499491613245,0.05291453346866587,0.03757764654419526
2017-01-19,896.89,6.798933223546805,0.025932942631948563,0.05337318025751364,0.03764483338175985
2017-01-20,891.46,6.792860568096924,-0.006072655449880671,0.05324589176519451,0.037748649509781344
2017-01-21,919.68,6.8240257834506055,0.03116521535368122,0.052811626237668816,0.03773241620254172
2017-01-22,918.78,6.823046703055171,-0.000979080395434373,0.05171489153048613,0.03787282473641622
2017-01-23,918.91,6.823188185024619,0.00014148196944763214,0.05143103389965144,0.037856469945312964
2017-01-24,885.79,6.7864799021953,-0.03670828282931904,0.051429897851294155,0.03785869128434086
2017-01-25,893.47,6.795112758210396,0.008632856015096557,0.05187101599312854,0.038197580965576135
2017-01-26,915.36,6.819317430520218,0.02420467230982215,0.051593486023409116,0.038180624586798426
2017-01-27,918.29,6.8225132448727175,0.003195814352499049,0.05087978084490869,0.03827517944403327
2017-01-28,920.25,6.8246453722591305,0.0021321273864129964,0.050885423652975686,0.038271909652440664
2017-01-29,914.14,6.817983732590905,-0.006661639668225305,0.05085931935847168,0.038247324583826285
2017-01-30,920.99,6.82544917843306,0.007465445842155027,0.05084787154235348,0.038243908244873996
2017-01-31,968.27,6.875510974003893,0.05006179557083268,0.050464741944738066,0.038152190272734206
2017-02-01,986.57,6.894234280877358,0.018723306873464907,0.05123677698004099,0.03860802573639615
2017-02-02,1008.4,6.9161201953137645,0.02188591443640675,0.051274271706018615,0.038654479273457006
2017-02-03,1015.44,6.9230772950799215,0.006957099766156993,0.0485380982338119,0.03860050873425904
2017-02-04,1033.63,6.9408321573749285,0.017754862295007,0.04180397526784865,0.03859853619762056
2017-02-05,1016.93,6.924543563787836,-0.01628859358709267,0.036842789456567236,0.038633925319413794
2017-02-06,1024.51,6.931969728490273,0.007426164702437177,0.0370515891250139,0.03873393691101226
2017-02-07,1051.5,6.957972995142755,0.02600326665248165,0.037046117975863734,0.03873309512202186
2017-02-08,1055.3,6.961580365677045,0.0036073705342900553,0.03719929186609488,0.03883076228853317
2017-02-09,981.71,6.889295949057922,-0.072284416619123,0.037200167773079676,0.03880122854401034
2017-02-10,992.11,6.8998339882341275,0.010538039176205771,0.028221878286203178,0.040079273753214656
2017-02-11,1010.95,6.91864576181331,0.0188117735791824,0.02814300798208412,0.040084434343897996
2017-02-12,1000.52,6.908275143828988,-0.010370617984321484,0.02787209541447021,0.04011824982268579
2017-02-13,996.1,6.90384765415112,-0.004427489677868657,0.027918828698970957,0.040160136337642684
2017-02-14,1010.1,6.917804614835139,0.01395696068401886,0.027997102205058425,0.04017397933752875
2017-02-15,1008.88,6.916596083647619,-0.0012085311875198457,0.02802968372406236,0.04018822692330433
2017-02-16,1034.9,6.942060082674128,0.025463999026508866,0.0233515440590321,0.04018964134122463
2017-02-17,1056.56,6.962773626735549,0.02071354406142145,0.022511635065573396,0.0402838325739808
2017-02-18,1058.58,6.964683666368029,0.0019100396324800428,0.022365560658584346,0.04032723496879712
2017-02-19,1053.5,6.9598732332442435,-0.004810433123785707,0.02226503270408785,0.040153059667751935
2017-02-20,1082.02,6.986584943523949,0.02671171027970587,0.021805990490034927,0.039904803299569684
2017-02-21,1125.41,7.025902692689219,0.039317749165269866,0.022152653165882573,0.039191114710472263
2017-02-22,1123.3,7.0240260606475236,-0.0018766320416956361,0.022984321999151548,0.03925720813894795
2017-02-23,1185.65,7.078046426392119,0.05402036574459501,0.02148009380313562,0.03926435854234917
2017-02-24,1180.87,7.0740067339319275,-0.004039692460191091,0.023105442907084318,0.039799316386658894
2017-02-25,1149.4,7.046995346073642,-0.02701138785828583,0.02306991639321183,0.039683247678476134
2017-02-26,1180.67,7.073837352934377,0.026842006860735346,0.02399457470053255,0.039403727113587236
2017-02-27,1193.13,7.084335385146978,0.010498032212600705,0.024225912610308428,0.03951152662042136
2017-02-28,1190.33,7.0819858585863775,-0.002349526560600168,0.024048933024213646,0.03947540905954374
2017-03-01,1227.48,7.112718566256916,0.030732707670538595,0.024142871307668585,0.039482026772277044
2017-03-02,1262.08,7.140516432534161,0.02779786627724512,0.02321329444470275,0.03946599387794573
2017-03-03,1289.54,7.162040844615403,0.02152441208124145,0.023420736111825834,0.039528046198044946
2017-03-04,1268.81,7.145834732312324,-0.016206112303078335,0.02341344798839971,0.03956495498490353
2017-03-05,1276.23,7.151665698445214,0.005830966132889692,0.023858131344117933,0.0380317917399318
2017-03-06,1280.99,7.155388495465015,0.0037227970198010496,0.023780946906896704,0.033617697498708105
2017-03-07,1233.06,7.117254163780884,-0.03813433168413116,0.02335953293712842,0.030490849524785396
2017-03-08,1149.63,7.047195430457722,-0.0700587333231617,0.024879378904984928,0.03102942781774382
2017-03-09,1191.24,7.082750060389631,0.03555462993190872,0.02833025475501779,0.0325391319281351
2017-03-10,1100.01,7.00307454965423,-0.07967551073540058,0.028965643286300732,0.032762874764595856
2017-03-11,1181.2,7.074286149869768,0.07121160021553763,0.02968601645545486,0.03455626611609048
2017-03-12,1230.56,7.115224629308743,0.04093847943897533,0.03220041911533128,0.02976631933864196
2017-03-13,1243.26,7.125492240997046,0.01026761168830248,0.0327715355122827,0.030054285786477973
2017-03-14,1246.56,7.128143036582548,0.002650795585502408,0.03260951325478288,0.02989498844112321
2017-03-15,1258.46,7.137644030200566,0.00950099361801815,0.03254354782836931,0.029834106720969155
2017-03-16,1217.31,7.1043987852836405,-0.03324524491692582,0.03252363172698263,0.029834254413917835
2017-03-17,1074.09,6.979229070440561,-0.12516971484307948,0.033366010937240044,0.030295526819520063
2017-03-18,961.96,6.868972869759652,-0.11025620068090891,0.04112687002603844,0.03301918940690707
2017-03-19,1023.49,6.930973634657913,0.06200076489826056,0.0458379766369279,0.03585962144562337
2017-03-20,1036.33,6.9434409049171535,0.01246727025924077,0.04741007419850099,0.03658130075442291
2017-03-21,1112.7,7.014544773163655,0.07110386824650128,0.04747111539607194,0.03658830999134773
2017-03-22,1039.84,6.946822134146038,-0.06772263901761644,0.04907093591470732,0.03748527231367632
2017-03-23,1029.14,6.936478781001255,-0.010343353144783407,0.05009796489376272,0.03860484803531293
2017-03-24,940.02,6.84590115163345,-0.09057762936780467,0.05011749966966325,0.03863812719598985
2017-03-25,965.27,6.872407854950409,0.026506703316958813,0.05141618059545612,0.04017268422266466
2017-03-26,954.48,6.861166689567545,-0.011241165382863905,0.0518116854186903,0.040298379730050626
2017-03-27,1042.61,6.949482463694109,0.08831577412656344,0.051676207914938745,0.04021530900166495
2017-03-28,1044.72,6.951504185912152,0.0020217222180436423,0.05428389595586503,0.04180158983820963
2017-03-29,1038.62,6.945648187916511,-0.005855997995641182,0.05422422519027806,0.041801593215275996
2017-03-30,1031.49,6.938759637844827,-0.006888550071684207,0.05422298247684511,0.04179879661236462
2017-03-31,1078.27,6.9831131839300085,0.044353546085181605,0.0537932885347113,0.041809178719085224
2017-04-01,1085.25,6.989565654179703,0.006452470249694642,0.054250670339832135,0.0417023231042561
2017-04-02,1098.07,7.001309372314253,0.011743718134550107,0.05405508943799606,0.041647149997450096
2017-04-03,1139.31,7.038178094984956,0.03686872267070296,0.05411478322135502,0.041582922848237065
2017-04-04,1140.5,7.039222041724443,0.001043946739486934,0.05464068303561942,0.04183288768539849
2017-04-05,1132.34,7.032041567022979,-0.007180474701463879,0.05462957574890208,0.04178057861146711
2017-04-06,1194.21,7.085240157884565,0.053198590861585515,0.05423994775367382,0.041729884367925456
2017-04-07,1189.78,7.0815236950647,-0.0037164628198649297,0.05361821166393939,0.042258005864786376
2017-04-08,1182.27,7.075191598276645,-0.006332096788054464,0.05321690531998858,0.04215119526055277
2017-04-09,1187.7,7.079773942780195,0.004582344503549329,0.050993596352610464,0.04216490310678361
2017-04-10,1210.52,7.098805298339931,0.01903135555973634,0.04925803778822464,0.04100394653782954
2017-04-11,1226.62,7.112017698292934,0.013212399953003384,0.04877641977988992,0.04104493960081386
2017-04-12,1218.3,7.1052117233603616,-0.006805974932572845,0.04880283757928438,0.0410150875850637
2017-04-13,1174.21,7.068350860030543,-0.036860863329818194,0.0488128706507229,0.040997258066481565
2017-04-14,1183.69,7.0763919568376545,0.008041096807111181,0.04922126211799085,0.04131935557300143
2017-04-15,1180.32,7.073540867135992,-0.0028510897016627013,0.048892904015813136,0.041298958161196705
2017-04-16,1186.31,7.078602928202463,0.005062061066471557,0.042676295831653485,0.04130218358444366
2017-04-17,1205.14,7.094351021748698,0.015748093546234188,0.036672306946242614,0.041193232061989396
2017-04-18,1217.58,7.104620561216932,0.010269539468234612,0.03518058070027165,0.041160052175944324
2017-04-19,1225.72,7.111283705420489,0.006663144203557181,0.03516769927346328,0.04117331727488391
2017-04-20,1253.9,7.134013973196492,0.0227302677760024,0.0328368449214452,0.041165904637786174
2017-04-21,1254.99,7.1348828834066484,0.0008689102101566704,0.030021388361428997,0.04112888799076944
2017-04-22,1249.67,7.130634795442212,-0.004248087964436209,0.029869138657724753,0.040839027972237325
2017-04-23,1247.84,7.129169335582188,-0.0014654598600243318,0.02341864969211549,0.040843922827544656
2017-04-24,1249.96,7.130866829784336,0.001697494202147709,0.023282407253037932,0.04025551885446698
2017-04-25,1263.05,7.141284709848764,0.010417880064428786,0.023005903640616325,0.040250392234807884
2017-04-26,1287.32,7.160317816938903,0.019033107090138834,0.017287607565901274,0.04009653978058145
2017-04-27,1331.31,7.193918698864629,0.03360088192572608,0.017414371374239575,0.040024599466639235
2017-04-28,1321.21,7.18630326236477,-0.00761543649985974,0.017892651441902545,0.04022698823556301
2017-04-29,1327.69,7.191195869051544,0.004892606686774492,0.017915561545878065,0.04024232194964814
2017-04-30,1349.89,7.2077783866311975,0.016582517579653455,0.01654406128802708,0.04006186510702392
2017-05-01,1408.45,7.250245087928788,0.04246670129759078,0.016634948592773896,0.039960592284049835
2017-05-02,1442.25,7.273959673136999,0.023714585208210792,0.01784737373291411,0.040236836638849464
2017-05-03,1485.82,7.30372208738899,0.029762414251990776,0.017260345958574907,0.040269682638530965
2017-05-04,1499.36,7.312793629375514,0.009071541986523712,0.01765850037009785,0.04042739347833613
2017-05-05,1506.04,7.3172389684320835,0.0044453390565699635,0.017378353047726742,0.04043600291006896
2017-05-06,1547.82,7.344602768318969,0.027363799886885865,0.015245468523107463,0.0400735721016688
2017-05-07,1557.88,7.351081201641511,0.006478433322541832,0.015483003052872878,0.03898738332822634
2017-05-08,1633.38,7.398406766451024,0.04732556480951278,0.015208132295097038,0.038778232268592755
2017-05-09,1700.18,7.438489406792108,0.04008264034108411,0.016710225903792567,0.03752712162961447
2017-05-10,1747.32,7.465838464510814,0.02734905771870544,0.01751023710755763,0.036816597158578365
2017-05-11,1808.78,7.500407863848229,0.034569399337415874,0.017748616907985994,0.036637422224947834
2017-05-12,1700.77,7.438836368673887,-0.06157149517434224,0.01782899641499296,0.03682302006775034
2017-05-13,1751.73,7.468359150031192,0.029522781357305128,0.02068919938587088,0.037868769690826316
2017-05-14,1767.71,7.477440202594344,0.009081052563151282,0.02089715757968821,0.037996868728018975
2017-05-15,1696.13,7.436104464357712,-0.04133573823663195,0.020679724754106996,0.037648681296820335
2017-05-16,1716.32,7.447937742849119,0.011833278491407029,0.023049194945286792,0.034006208969201104
2017-05-17,1804.45,7.498011115192444,0.05007337234332532,0.023039908902705283,0.03020407861178112
2017-05-18,1889.41,7.5440198900065365,0.04600877481409249,0.024083237945109512,0.029887009010875393
2017-05-19,1972.9,7.587259820500924,0.043239930494387124,0.024778757906952064,0.030258973112879294
2017-05-20,2043.42,7.6223801537183125,0.03512033321738883,0.025296855593387523,0.02949960828479386
2017-05-21,2053.88,7.627485966191769,0.005105812473456872,0.02538253889350912,0.02783707996540976
2017-05-22,2109.4,7.654158825842514,0.02667285965074484,0.025163873638142563,0.02770087267520942
2017-05-23,2292.7,7.737485441328617,0.08332661548610254,0.024962822574053717,0.024223554698863413
2017-05-24,2448.13,7.8030797467973825,0.06559430546876577,0.027518296674733662,0.02581849444323915
2017-05-25,2366.97,7.769365935162435,-0.033713811634947355,0.028650566112785117,0.02642017979461102
2017-05-26,2262.36,7.7241637952064925,-0.04520213995594258,0.03051333728217488,0.025415976412632123
2017-05-27,2082.84,7.6414876260207905,-0.08267616918570209,0.032776217767742484,0.026516160446821854
2017-05-28,2219.49,7.705032718744679,0.06354509272388853,0.03751561336514483,0.029211856473292285
2017-05-29,2286.27,7.734676947616512,0.029644228871832823,0.03848097450328333,0.029867049936328764
2017-05-30,2167.64,7.681394297110916,-0.05328265050559544,0.03854359329632582,0.02966139800372208
2017-05-31,2329.08,7.753228618800636,0.07183432168971926,0.040442131725172324,0.030874355474723603
2017-06-01,2436.04,7.7981290490562225,0.044900430255586876,0.041783018914357546,0.03185065296648912
2017-06-02,2514.23,7.829721872634504,0.03159282357828186,0.04204800263763746,0.03197246971654595
2017-06-03,2562.54,7.84875423308093,0.019032360446425756,0.042103351393424,0.03202479631378614
2017-06-04,2556.41,7.846359209519376,-0.00239502356155441,0.04202485803777875,0.03191602401363369
2017-06-05,2721.55,7.908956849926689,0.0625976404073132,0.04215945523089209,0.03155265748522661
2017-06-06,2903.44,7.973651519883587,0.06469466995689821,0.042925892660866355,0.03212643184853761
2017-06-07,2716.06,7.906937579745328,-0.06671394013825882,0.0434497778450528,0.0326765343028469
2017-06-08,2824.2,7.945980417635152,0.039042837889823545,0.04611647027654454,0.034352347034890936
2017-06-09,2817.06,7.943449066904073,-0.0025313507310791294,0.0462687320728595,0.03450115182942492
2017-06-10,2937.45,7.985297137030955,0.041848070126881964,0.04626580884221955,0.03457098511924939
2017-06-11,3013.71,8.010927156906263,0.025630019875308108,0.04406414153257649,0.034644107055415395
2017-06-12,2701.26,7.9014736098040625,-0.10945354710220023,0.04403636768128477,0.03398277746279819
2017-06-13,2736.19,7.914321720775732,0.012848110971669158,0.05005216816557189,0.03769562458142223
2017-06-14,2503.4,7.825405086893923,-0.0889166338818086,0.04888645915089906,0.037630088269836263
2017-06-15,2444.49,7.801591791194215,-0.023813295699707915,0.0526632529499898,0.03994364674542284
2017-06-16,2513.81,7.829554809524037,0.027963018329821843,0.052593666609178864,0.040221961327089634
2017-06-17,2683.57,7.894903276612982,0.0653484670889446,0.052263868969171984,0.04027485969856914
2017-06-18,2577.22,7.854466577594456,-0.040436699018525424,0.0529254357931427,0.040854081698982914
2017-06-19,2620.14,7.870983030442042,0.016516452847585406,0.05353195247602607,0.04142588077279966
2017-06-20,2777.79,7.929410926504438,0.058427896062396734,0.05355182873145413,0.041402096973134135
2017-06-21,2717,7.907283609426348,-0.022127317078090236,0.054258870473916476,0.04176804113331067
2017-06-22,2724.91,7.910190679028988,0.0029070696026396448,0.052643460190621945,0.04198208078826998
2017-06-23,2737.75,7.914891694155869,0.004701015126880925,0.05137459143387216,0.041976667640439384
2017-06-24,2618.42,7.870326361410167,-0.044565332745701625,0.050868382517181815,0.041989817412672235
2017-06-25,2606.86,7.865901710918831,-0.004424650491335669,0.05084606172343175,0.04264639172624171
2017-06-26,2488.19,7.819310817502778,-0.04659089341605327,0.0480228022250571,0.042602150416186445
2017-06-27,2531.35,7.8365080362473405,0.01719721874456237,0.047806276544262435,0.043199916440820656
2017-06-28,2575.44,7.853775672286981,0.017267636039640877,0.047622789342389525,0.04320095603022894
2017-06-29,2561.68,7.8484185722357385,-0.005357100051242902,0.046404308904685235,0.04320259158943274
2017-06-30,2490.75,7.820339148924965,-0.028079423310773066,0.04467134736365127,0.043049425539585885
2017-07-01,2439.82,7.799679545074268,-0.02065960385069765,0.04429715719596469,0.04329519986358199
2017-07-02,2518.55,7.83143861807579,0.03175907300152225,0.04406053804482033,0.04338109416665011
2017-07-03,2576.71,7.854268670365734,0.022830052289943836,0.04433011692621634,0.04348751653619223
2017-07-04,2611,7.8674885686991285,0.013219898333394653,0.044540557911561016,0.04352169769804823
2017-07-05,2607.22,7.866039798558673,-0.0014487701404553022,0.04298973197321109,0.04345828213101116
2017-07-06,2612.67,7.868127965926326,0.0020881673676527157,0.04106786771987445,0.04347802963651549
2017-07-07,2509.22,7.827727226858764,-0.04040073906756181,0.03924508455285692,0.043183510962702
2017-07-08,2563.2,7.84901175687404,0.02128453001527575,0.03909811829247647,0.04342187497004517
2017-07-09,2519.22,7.831704608783564,-0.01730714809047562,0.03938085682492224,0.04337906105876812
2017-07-10,2363.52,7.7679073122241435,-0.06379729655942068,0.038482922552190976,0.04332590844404287
2017-07-11,2353.91,7.763833054294087,-0.004074257930056113,0.03948614246919651,0.043386345889983406
2017-07-12,2387.33,7.777930865631265,0.014097811337177468,0.03436989179170215,0.04328701270107012
2017-07-13,2364.32,7.768245733155323,-0.009685132475941494,0.03439351481954969,0.04330007668880527
2017-07-14,2228.73,7.7091871954971545,-0.05905853765816893,0.03037740271258789,0.0429092441874167
2017-07-15,2033.29,7.61741044979079,-0.09177674570636452,0.031946992633884556,0.04371748336941768
2017-07-16,1927.1,7.5637715612038745,-0.053638888586915456,0.0353354640122239,0.045044319866416195
2017-07-17,2181.29,7.687671723891479,0.12390016268760462,0.03345482043710086,0.04523440954848779
2017-07-18,2303.89,7.74235427762049,0.05468255372901076,0.04135044845726811,0.04770492731118867
2017-07-19,2274.62,7.729568284466458,-0.01278599315403195,0.04267077277952429,0.048008217187800156
2017-07-20,2766.83,7.925457539518593,0.19588925505213517,0.040937804370310714,0.04804496965726788
2017-07-21,2658.07,7.885355574517085,-0.04010196500150798,0.055476520324300234,0.05421425924695431
2017-07-22,2802.35,7.938213629874267,0.05285805535718158,0.055985928767380386,0.053500649469265624
2017-07-23,2731.6,7.912642797086934,-0.02557083278733252,0.05686395587613959,0.053266891999519714
2017-07-24,2751.35,7.9198469792950785,0.0072041822081443385,0.0564304477039683,0.0531824777540355
2017-07-25,2563.75,7.84922630938659,-0.07062066990848859,0.05642846112787825,0.05280957862847098
2017-07-26,2507.39,7.826997650479028,-0.022228658907561538,0.057334497870885584,0.05249349568606712
2017-07-27,2649.44,7.882103575894174,0.055105925415145585,0.05740487785482109,0.05198778806529944
2017-07-28,2798.83,7.936956751693815,0.05485317579964111,0.05824299445850789,0.05232523817704969
2017-07-29,2720.1,7.90842392332012,-0.028532828373695196,0.05907635265149254,0.05223144767118347
2017-07-30,2740.32,7.915829980884059,0.0074060575639389725,0.05908494554265484,0.05162596037502329
2017-07-31,2871.37,7.962544546773861,0.04671456588980227,0.05891253732919059,0.05132656325284089
2017-08-01,2737.76,7.91489534678366,-0.04764919999020112,0.05922877489759833,0.05151432146281903
2017-08-02,2697.85,7.90021043848382,-0.014684908299839705,0.059892923532069056,0.05187005512711565
2017-08-03,2777.37,7.929259715737944,0.029049277254123318,0.05993188041714061,0.05190908117186601
2017-08-04,2845.9,7.953634640998043,0.024374925260099545,0.06015222115306505,0.051403008469496754
2017-08-05,3237.07,8.082423878653813,0.12878923765577,0.060293209372394706,0.05079718807100171
2017-08-06,3189.73,8.067691552698333,-0.014732325955479908,0.06401931791546808,0.052732457898804215
2017-08-07,3356.71,8.118716606593742,0.051025053895408234,0.06411740652389127,0.052562750614344775
2017-08-08,3410.45,8.134599526380358,0.015882919786616156,0.06442649100294064,0.05294311356283401
2017-08-09,3330.9,8.11099781672833,-0.023601709652027125,0.06285121187101743,0.05272182940312862
2017-08-10,3367.91,8.122047652914915,0.011049836186584727,0.0631406648131984,0.0527395231952871
2017-08-11,3562.59,8.178243087415693,0.05619543450077735,0.06313953526091146,0.05065291789122264
2017-08-12,3800.14,8.242793187141087,0.06455009972539472,0.06352046818290608,0.05109972386799297
2017-08-13,4023.25,8.299845312698604,0.05705212555751693,0.0625735617131746,0.05016127706431091
2017-08-14,4175.7,8.337037287901465,0.03719197520286066,0.05922832131784177,0.050406931791342056
2017-08-15,4149.31,8.330697334340936,-0.006339953560528855,0.057374256280023544,0.05048280711035869
2017-08-16,4262.56,8.357625197739036,0.02692786339810027,0.054517399434355254,0.04995337649302176
2017-08-17,4286.92,8.363323805355511,0.005698607616475115,0.05416881773600681,0.04961013919421544
2017-08-18,4097.69,8.318178679280587,-0.04514512607492449,0.05386231316939254,0.04960009591424268
2017-08-19,4115.21,8.322445144615845,0.004266465335257763,0.04368280143562877,0.04962981222609593
2017-08-20,4001.23,8.294357092833593,-0.02808805178225171,0.042497777090351845,0.04948524756949337
2017-08-21,3935.23,8.277724608952783,-0.01663248388081051,0.042585536631773724,0.04969392725377911
